plot_ID,site_ID,reserve,plant_richness_plot,plant_richness_site,plant_richness_reserve,forb_richness_plot,forb_richness_site,forb_richness_reserve,graminoid_richness_plot,graminoid_richness_site,graminoid_richness_reserve,graminoid_cover_plot,woody_richness_plot,woody_richness_site,woody_richness_reserve,max_cover_plot,community_dominance_plot,berger_parker_plot,simpson_dominance_plot,max_cover_site,community_dominance_site,berger_parker_site,simpson_dominance_site,reserve_max_cover,community_dominance_reserve,berger_parker_reserve,simpson_dominance_reserve,functional_vulnerability_plot,functional_richness_plot,functional_diversity_plot,functional_redundancy_plot,functional_vulnerability_site,functional_richness_site,functional_diversity_site,functional_redundancy_site,functional_vulnerability_reserve,functional_richness_reserve,functional_diversity_reserve,functional_redundancy_reserve,beta_diversity_reserve,functional_beta_diversity_reserve,beta_diversity_site,functional_beta_diversity_site,plant_evenness_plot,plant_evenness_site,plant_evenness_reserve,shannon_diversity_plot,shannon_diversity_site,shannon_diversity_reserve,max_species_body_mass,mean_species_body_mass,median_species_body_mass,cw_max_species_body_mass,cw_mean_species_body_mass,cw_median_species_body_mass,n_species_reserve,herbivore_species_richness,browser_biomass_ha,grazer_biomass_ha,mixed_feeder_biomass_ha,grazer_browser_ratio,grazer_mixed_ratio,browser_mixed_ratio,herbivore_biomass_kg_ha,prop_biomass_w_occasional_predator,prop_biomass_w_regular_predator,prop_species_w_occasional_predator,prop_species_w_regular_predator,predator_biomass_ha,area_ha,elevation_reserve,mat_reserve,map_reserve,date_time,canopy_height_plot,elevation_plot,mat_plot,map_plot,tree_cover_plot,reiner_tree_cover_plot,canopy_height_site,elevation_site,mat_site,map_site,tree_cover_site,reiner_tree_cover_site,n_trigger_events,n_trigger_events_day,camera_mean_body_mass_kg,cameraID,n_trigger_events_reserve,n_trigger_events_day_reserve,camera_mean_body_mass_kg_reserve,tsq_t_shrub,tsq_t_tree,bare_ground,rock_cover
KA_S03_P04,KA_S03,Kaingo,5,30,106,1,14,48,3,7,20,37,7,9,38,30,0.955882352941176,0.441176470588235,0.60423875432526,11,0.633333333333333,0.261904761904762,0.835963718820862,9.36,0.475728155339806,0.283980582524272,0.888535088132718,1,0.000245873690482066,2.48216542138357,1,1,0.263808906478879,4.84107992122094,1,0.884057971014493,0.445885763435235,5.99029218870644,1.17391304347826,0.715038087009468,0.196904935950296,0.727311773194126,0.407429005784643,0.670869922255999,0.698838401905754,0.699994328600255,1.07972348719052,2.19120376704466,3.07608948559289,4400,605.968671428571,175,737.226700631312,87.1844239519192,4.34533375867817,21,18,7.15992770894301,21.3648122112838,17.1586597019381,2.98394244743538,1.24513292893562,0.417277796361582,45.6833996221649,0.832448477129247,0.542723196246555,0.944444444444444,0.777777777777778,0.0962439312431897,16095.479268046,1098.876953125,20.2358875274658,467.053131103516,2024-03-14T13:06:21.226Z,0,1010.70166015625,20.8500003814697,419.799987792969,0,3.40272760391235,0,1009.07113037109,20.85,419.799993896484,0.0216343730688095,3.0050466299057,11,0.10485709910364,810.368721052632,ECO_38,25.2,0.22501935621984,609.998283617824,36,690,20,0
SY_S02_P02,SY_S02,Syringa Sands,13,59,138,5,23,68,6,20,41,11,5,16,29,10,0.827586206896552,0.344827586206897,0.841854934601665,6,0.374407582938389,0.14218009478673,0.944273488915343,7.84,0.31547619047619,0.166666666666667,0.954444617983248,1,0.0736441822518372,4.51774624649635,1,0.959183673469388,0.420645158765033,6.10730232340477,1.04081632653061,0.87962962962963,0.606072972634978,6.36012728622472,1.12962962962963,0.631571915535275,0.060391723452068,0.790908691411787,0.248703252695553,0.872796255021141,0.856338141900034,0.803514988802342,2.23867819351131,3.36697225660207,3.86010291596506,899.9948,232.897369230769,175,195.654242963474,30.0747752696515,4.61606176899725,13,13,17.9551137480189,10.0237367579162,14.4000415829744,0.558266402462761,0.696090820304822,1.24687929854646,42.3788920889096,,,0,0,,1465.31970608668,1477.55456542969,17.3539905548096,710.641296386719,2024-02-28T06:47:58.949001Z,1.0593683719635,1421.6904296875,17.6499996185303,710.699951171875,5.43100833892822,1.49867677688599,5.19522103071213,1424.38129882813,17.6499996185303,710.699975585938,21.7831902980804,7.7682740688324,104,0.748625008904169,235.588676470588,ECO_17,111.4,0.852760604116631,187.07968886389,15,481,5,0
SY_S02_P05,SY_S02,Syringa Sands,19,59,138,10,23,68,7,20,41,42,,16,29,25,0.789473684210526,0.43859649122807,0.767005232379194,6,0.374407582938389,0.14218009478673,0.944273488915343,7.84,0.31547619047619,0.166666666666667,0.954444617983248,1,0.149818702570246,3.09523361809788,1,0.959183673469388,0.420645158765033,6.10730232340477,1.04081632653061,0.87962962962963,0.606072972634978,6.36012728622472,1.12962962962963,0.631571915535275,0.060391723452068,0.790908691411787,0.248703252695553,0.715143555261867,0.856338141900034,0.803514988802342,2.10569655981271,3.36697225660207,3.86010291596506,899.9948,232.897369230769,175,195.654242963474,30.0747752696515,4.61606176899725,13,13,17.9551137480189,10.0237367579162,14.4000415829744,0.558266402462761,0.696090820304822,1.24687929854646,42.3788920889096,,,0,0,,1465.31970608668,1477.55456542969,17.3539905548096,710.641296386719,2024-02-28T09:20:17.934999Z,11.9324474334717,1430.89440917969,17.6499996185303,710.699951171875,39.9555931091309,16.4138469696045,5.19522103071213,1424.38129882813,17.6499996185303,710.699975585938,21.7831902980804,7.7682740688324,104,0.748625008904169,235.588676470588,ECO_17,111.4,0.852760604116631,187.07968886389,44,102,10,0
SY_S04_P04,SY_S04,Syringa Sands,14,51,138,9,24,68,4,14,41,32,7,13,29,40,0.864197530864198,0.493827160493827,0.678250266727633,11.4,0.533333333333333,0.211111111111111,0.881673525377229,7.84,0.31547619047619,0.166666666666667,0.954444617983248,0.923076923076923,0.0589810807821904,3.29671711699389,1.07692307692308,0.95,0.340378323538778,5.06742160587787,1.05,0.87962962962963,0.606072972634978,6.36012728622472,1.12962962962963,0.631571915535275,0.060391723452068,0.66595695970696,0.301562337187364,0.586885144695786,0.708345388863127,0.803514988802342,1.54882354275173,2.64756103920483,3.86010291596506,899.9948,232.897369230769,175,195.654242963474,30.0747752696515,4.61606176899725,13,13,17.9551137480189,10.0237367579162,14.4000415829744,0.558266402462761,0.696090820304822,1.24687929854646,42.3788920889096,,,0,0,,1465.31970608668,1477.55456542969,17.3539905548096,710.641296386719,2024-02-29T09:42:17.341Z,32.5200386047363,1442.73327636719,17.4500007629395,716.200012207031,66.9707260131836,37.1134262084961,23.6209582090378,1443.69174804688,17.4500003814697,716.200012207031,45.0916642189026,28.527889919281,227,1.63655698210241,131.774924365482,ECO_19,111.4,0.852760604116631,187.07968886389,257,890,10,0
SU_S02_P01,SU_S02,Summerplace,11,57,157,5,29,75,5,13,44,39,9,15,38,15,0.777777777777778,0.333333333333333,0.758518518518519,12.2,0.493273542600897,0.273542600896861,0.887530414848479,11.64,0.352313167259786,0.258896797153025,0.920112460581806,1,0.0814817579236527,3.0044324610735,1,1,0.461883627407269,6.11083877134219,1,0.873873873873874,0.753055863599376,6.19288752358309,1.18918918918919,0.669321598589806,0.0555244139095515,0.807358764294248,0.210761041386653,0.734334060198231,0.756553807232434,0.758760500519445,1.76085617160417,2.91284382648057,3.70487723071894,900,289.754421428571,194.99965,458.949241454299,46.9752879093927,4.46227901240234,14,14,15.3167895818408,18.8473296366102,60.0530323296401,1.2305013094229,0.3138447619623,0.255054390888451,94.2171515480911,,,0,0,,3465.46981770449,1391.75244140625,18.1182460784912,626.837707519531,2024-03-02T06:17:44.512001Z,6.15609264373779,1322.72741699219,18.5500011444092,587.600036621094,16.2342376708984,11.7563791275024,2.82672857046127,1322.64973144531,18.5915096282959,593.61884765625,7.97134685516357,6.19376640319824,40,0.563325826125637,350.732075700935,ECO_22,112,1.12497352272275,355.281479114619,100,217,10,0
SU_S05_P02,SU_S05,Summerplace,11,58,157,6,21,75,4,18,44,18,13,19,38,10,0.730769230769231,0.384615384615385,0.792899408284024,6,0.402684563758389,0.201342281879195,0.922480969325706,11.64,0.352313167259786,0.258896797153025,0.920112460581806,1,0.0198539759633022,3.94117751430034,1,0.975,0.432543916439359,5.94898147769407,1.025,0.873873873873874,0.753055863599376,6.19288752358309,1.18918918918919,0.669321598589806,0.0555244139095515,0.69500569495472,0.168869565211181,0.815857802645271,0.829023849642656,0.758760500519445,1.95634156823876,3.07863981066464,3.70487723071894,900,289.754421428571,194.99965,458.949241454299,46.9752879093927,4.46227901240234,14,14,15.3167895818408,18.8473296366102,60.0530323296401,1.2305013094229,0.3138447619623,0.255054390888451,94.2171515480911,,,0,0,,3465.46981770449,1391.75244140625,18.1182460784912,626.837707519531,2024-03-03T11:58:51.730Z,0.224319308996201,1338.06665039063,18.2440357208252,606.718872070313,2.97729086875916,13.9868154525757,1.43342685354874,1336.92321777344,18.3881141662598,600.781384277344,11.0227191820741,9.60834164619446,194,1.90505437922352,192.080642363636,ECO_25,112,1.12497352272275,355.281479114619,156,247,65,0
DA_S02_P05,DA_S02,Dabchick,20,51,164,8,24,89,9,16,42,27,,11,33,10,0.645161290322581,0.161290322580645,0.883975026014568,8.4,0.404347826086957,0.182608695652174,0.919470699432892,9.6,0.311229000884173,0.212201591511936,0.940256934037232,0.947368421052632,0.0798177842058106,4.00398440486451,1.05263157894737,0.951219512195122,0.364486654181761,4.42484170910907,1.04878048780488,0.84297520661157,0.728615517909173,6.87170198640052,1.19834710743802,0.66925496122929,0.209917494607691,0.582439866225865,0.0870425588063742,0.823532558024728,0.800935830028922,0.775062140537155,2.46708306239715,3.0124799365679,3.85727790728398,2949.9863,381.869727777778,173.00075,800.265206495181,61.0428083744711,1.53182828919956,18,18,29.0746750149747,122.177498646025,88.4774014313912,4.2021965364393,1.380889319413,0.328611312545389,239.729575092391,,,0,0,,997.94619836872,1295.4072265625,18.5794887542725,609.437133789063,2024-03-06T09:12:15.181Z,1.75730133056641,1271.07153320313,18.8500003814697,591.100036621094,13.1147565841675,1.34443616867065,1.49471679925919,1270.91572265625,18.7687339782715,593.808874511719,10.9789834022522,2.28513018190861,122,1.60714849306196,661.914763276837,ECO_27,140.2,1.16953396930319,463.837475749085,50,80,20,0
JE_S03_P05,JE_S03,Jembisa,14,60,130,11,28,64,3,13,31,7,,19,35,5,0.583333333333333,0.208333333333333,0.881944444444445,4,0.360544217687075,0.136054421768708,0.934518024897034,5,0.334433443344334,0.137513751375138,0.943524055375835,0.923076923076923,0.0478561389882548,3.54349391590455,1.07692307692308,0.948717948717949,0.232035332782665,3.97497404840359,1.07692307692308,0.847058823529412,0.533475531164592,5.35889630147838,1.2,0.549026078936852,0.0860356045274608,0.710496144655816,0.181239906873879,0.90635779042453,0.84399505668369,0.761763296321164,2.39193017007375,3.15457468134798,3.52313453564319,899.9948,227.851292307692,171.0015,208.71160918001,36.7941688851553,4.72289453213477,13,12,15.0382760733348,18.3901062706447,17.0493672201381,1.22288659823536,1.078638639968,0.882043062312141,50.4777495641175,0.768096872137472,0.0917123446606389,0.916666666666667,0.333333333333333,0.190763658883809,2306.50639946047,1214.57824707031,19.0548572540283,541.934448242188,2024-02-22T15:12:40.500Z,0,1274,18.5500011444092,543.299987792969,0,3.07566618919373,0.11451553851366,1272.28542480469,18.5500003814697,543.3,1.16506570577621,5.36922707557678,167,1.33755193178307,310.97493699187,ECO_08,188.2,1.51635074230711,308.284984801746,510,780,40,20
WI_S01_P04,WI_S01,Willowisp,11,73,128,4,35,63,4,18,27,21,6,20,38,15,0.769230769230769,0.230769230769231,0.833136094674556,4.6,0.321888412017167,0.0987124463519313,0.957247324504043,6.12,0.334078212290503,0.170949720670391,0.94291938453856,1,0.0414248320945231,4.84075990114389,1,0.964285714285714,0.411982743314314,8.29295409002785,1.03571428571429,0.917525773195876,0.623122675755711,7.87985388186261,1.11340206185567,0.536150489997713,0.129918567934053,0.703408300897044,0.223364394174141,0.820896731828248,0.872866659640534,0.777909801491344,1.96842439270659,3.54422532727641,3.64227577344862,82.5,67.50005,67.50005,50.4166293210153,35.4166793210153,35.4166793210153,2,2,0,0.513336337661893,0.326669200737977,,1.57142557823699,0,0.84000553839987,,,0,0,,241.070017687911,1167.3671875,19.391429901123,567.023193359375,2024-02-24T09:50:03.102Z,2.93907499313355,1161.41479492188,19.4500007629395,583.099975585938,18.0420627593994,7.49649477005005,2.07144222259522,1161.72006835938,19.4500007629395,582.903332519531,12.0724924087524,4.6528263092041,31,0.253006745807474,174.120323214286,ECO_11,38.6,0.317527973847378,158.959343994617,60,270,10,0
WI_S02_P02,WI_S02,Willowisp,17,57,128,11,32,63,3,8,27,31,11,17,38,25,0.7,0.5,0.7232,11.2,0.510869565217391,0.202898550724638,0.893273471959672,6.12,0.334078212290503,0.170949720670391,0.94291938453856,1,0.187544646788537,4.09490850964056,1,0.956521739130435,0.428981472042145,6.21562886936241,1.04347826086957,0.917525773195876,0.623122675755711,7.87985388186261,1.11340206185567,0.536150489997713,0.129918567934053,0.661090354850551,0.24069733686864,0.689313294172483,0.743040586898625,0.777909801491344,1.95297162328483,2.87645947114755,3.64227577344862,82.5,67.50005,67.50005,50.4166293210153,35.4166793210153,35.4166793210153,2,2,0,0.513336337661893,0.326669200737977,,1.57142557823699,0,0.84000553839987,,,0,0,,241.070017687911,1167.3671875,19.391429901123,567.023193359375,2024-02-24T12:27:29.601Z,2.48705840110779,1159.77001953125,19.4500007629395,576.5,16.6136894226074,4.73321676254273,5.83987631797791,1162.39001464844,19.45,576.5,30.3018646240234,3.98720483779907,60,0.495750118988635,138.278256015038,ECO_12,38.6,0.317527973847378,158.959343994617,50,140,10,2
WI_S02_P03,WI_S02,Willowisp,24,57,128,16,32,63,7,8,27,24,8,17,38,10,0.444444444444444,0.222222222222222,0.909629629629629,11.2,0.510869565217391,0.202898550724638,0.893273471959672,6.12,0.334078212290503,0.170949720670391,0.94291938453856,1,0.196962202074794,7.11280445258631,1,0.956521739130435,0.428981472042145,6.21562886936241,1.04347826086957,0.917525773195876,0.623122675755711,7.87985388186261,1.11340206185567,0.536150489997713,0.129918567934053,0.661090354850551,0.24069733686864,0.885478355279666,0.743040586898625,0.777909801491344,2.81409787868674,2.87645947114755,3.64227577344862,82.5,67.50005,67.50005,50.4166293210153,35.4166793210153,35.4166793210153,2,2,0,0.513336337661893,0.326669200737977,,1.57142557823699,0,0.84000553839987,,,0,0,,241.070017687911,1167.3671875,19.391429901123,567.023193359375,2024-02-24T13:33:09.516Z,10.9230394363403,1163.00256347656,19.4499988555908,576.5,52.1715698242188,6.16604328155518,5.83987631797791,1162.39001464844,19.45,576.5,30.3018646240234,3.98720483779907,60,0.495750118988635,138.278256015038,ECO_12,38.6,0.317527973847378,158.959343994617,40,50,15,0
WI_S02_P04,WI_S02,Willowisp,18,57,128,12,32,63,4,8,27,28,8,17,38,15,0.636363636363636,0.272727272727273,0.865454545454545,11.2,0.510869565217391,0.202898550724638,0.893273471959672,6.12,0.334078212290503,0.170949720670391,0.94291938453856,1,0.148970871631344,5.37791872069821,1,0.956521739130435,0.428981472042145,6.21562886936241,1.04347826086957,0.917525773195876,0.623122675755711,7.87985388186261,1.11340206185567,0.536150489997713,0.129918567934053,0.661090354850551,0.24069733686864,0.832510562249879,0.743040586898625,0.777909801491344,2.40626501727731,2.87645947114755,3.64227577344862,82.5,67.50005,67.50005,50.4166293210153,35.4166793210153,35.4166793210153,2,2,0,0.513336337661893,0.326669200737977,,1.57142557823699,0,0.84000553839987,,,0,0,,241.070017687911,1167.3671875,19.391429901123,567.023193359375,2024-02-24T14:40:21.716999Z,4.3173189163208,1164.95886230469,19.4500007629395,576.5,24.2479858398438,3.34215259552002,5.83987631797791,1162.39001464844,19.45,576.5,30.3018646240234,3.98720483779907,60,0.495750118988635,138.278256015038,ECO_12,38.6,0.317527973847378,158.959343994617,240,90,5,5
SW_S04_P03,SW_S04,Swebeswebe,11,44,119,7,20,57,3,9,25,40,7,15,37,30,0.865384615384615,0.576923076923077,0.636834319526627,12,0.642857142857143,0.32967032967033,0.833293080545828,10.68,0.513939393939394,0.323636363636364,0.868871992653811,1,0.0385625772882373,3.24153995125351,1,1,0.185117655088386,5.16857653343318,1,0.846153846153846,0.641428056843657,6.48025479594796,1.16666666666667,0.663236994258392,0.217682983840301,0.661871963427958,0.219360252394351,0.635871608300771,0.702568379271318,0.669734969667943,1.52475352365112,2.43491645621242,3.02108035477342,900,316.369390909091,179.999,398.419113880161,49.330569980749,5.31219582684553,11,11,19.0730544794351,8.7908133244825,34.0128509773965,0.460902229056226,0.258455644612812,0.560760240066624,61.8767187813141,,,0,0,,4928.43277417115,1089.11279296875,20.2960186004639,530.955444335938,2024-03-21T06:53:38.292Z,11.16628074646,1087.30444335938,20.25,536.099975585938,62.7735595703125,3.90938758850098,11.0568373680115,1087.32092285156,20.25,536.1,56.0236572265625,2.95772938728333,12,0.140929594331281,421.516151612903,ECO_44,59.8,0.580395353083732,268.302519987011,484,346,30,10
SW_S05_P03,SW_S05,Swebeswebe,12,45,119,8,21,57,3,9,25,22,8,15,37,10,0.947368421052632,0.263157894736842,0.837950138504155,16,0.558974358974359,0.41025641025641,0.809257067718606,10.68,0.513939393939394,0.323636363636364,0.868871992653811,1,0.0650396290170037,4.63847744843535,1,0.96969696969697,0.229363255378221,5.13595034418503,1.03030303030303,0.846153846153846,0.641428056843657,6.48025479594796,1.16666666666667,0.663236994258392,0.217682983840301,0.755453312191205,0.257771959970734,0.858723535716179,0.7066537837013,0.669734969667943,2.1338478242306,2.49191600741491,3.02108035477342,900,316.369390909091,179.999,398.419113880161,49.330569980749,5.31219582684553,11,11,19.0730544794351,8.7908133244825,34.0128509773965,0.460902229056226,0.258455644612812,0.560760240066624,61.8767187813141,,,0,0,,4928.43277417115,1089.11279296875,20.2960186004639,530.955444335938,2024-03-21T11:34:33.608002Z,2.85291147232056,1123,20.25,512.599975585938,17.1030826568604,8.92642593383789,3.11590223312378,1123.56796875,20.2090412139893,512.804772949219,20.8220905303955,5.79874610900879,85,0.82574080553804,202.144230088496,ECO_45,59.8,0.580395353083732,268.302519987011,254,80,60,0
SW_S05_P04,SW_S05,Swebeswebe,13,45,119,5,21,57,5,9,25,24,10,15,37,10,0.675675675675676,0.27027027027027,0.823959094229364,16,0.558974358974359,0.41025641025641,0.809257067718606,10.68,0.513939393939394,0.323636363636364,0.868871992653811,1,0.0432570356124189,5.10862877370697,1,0.96969696969697,0.229363255378221,5.13595034418503,1.03030303030303,0.846153846153846,0.641428056843657,6.48025479594796,1.16666666666667,0.663236994258392,0.217682983840301,0.755453312191205,0.257771959970734,0.808534825720642,0.7066537837013,0.669734969667943,2.07385088171744,2.49191600741491,3.02108035477342,900,316.369390909091,179.999,398.419113880161,49.330569980749,5.31219582684553,11,11,19.0730544794351,8.7908133244825,34.0128509773965,0.460902229056226,0.258455644612812,0.560760240066624,61.8767187813141,,,0,0,,4928.43277417115,1089.11279296875,20.2960186004639,530.955444335938,2024-03-21T12:23:01.745Z,4.01935720443726,1122.64929199219,20.25,512.599975585938,26.4021263122559,6.00875663757324,3.11590223312378,1123.56796875,20.2090412139893,512.804772949219,20.8220905303955,5.79874610900879,85,0.82574080553804,202.144230088496,ECO_45,59.8,0.580395353083732,268.302519987011,75,126,25,0
SY_S04_P01,SY_S04,Syringa Sands,12,51,138,7,24,68,4,14,41,42,6,13,29,30,1,0.6,0.596,11.4,0.533333333333333,0.211111111111111,0.881673525377229,7.84,0.31547619047619,0.166666666666667,0.954444617983248,1,0.0660642703984014,2.27912285511472,1,0.95,0.340378323538778,5.06742160587787,1.05,0.87962962962963,0.606072972634978,6.36012728622472,1.12962962962963,0.631571915535275,0.060391723452068,0.66595695970696,0.301562337187364,0.567742678765178,0.708345388863127,0.803514988802342,1.41078755783204,2.64756103920483,3.86010291596506,899.9948,232.897369230769,175,195.654242963474,30.0747752696515,4.61606176899725,13,13,17.9551137480189,10.0237367579162,14.4000415829744,0.558266402462761,0.696090820304822,1.24687929854646,42.3788920889096,,,0,0,,1465.31970608668,1477.55456542969,17.3539905548096,710.641296386719,2024-02-28T15:35:08.118Z,1.45873391628265,1446.20581054688,17.4500007629395,716.200012207031,5.54675531387329,3.25150442123413,23.6209582090378,1443.69174804688,17.4500003814697,716.200012207031,45.0916642189026,28.527889919281,227,1.63655698210241,131.774924365482,ECO_19,111.4,0.852760604116631,187.07968886389,191,767,10,5
SU_S05_P01,SU_S05,Summerplace,12,58,157,7,21,75,5,18,44,29,8,19,38,15,0.81578947368421,0.394736842105263,0.761772853185596,6,0.402684563758389,0.201342281879195,0.922480969325706,11.64,0.352313167259786,0.258896797153025,0.920112460581806,1,0.0449520494178318,4.07864490930042,1,0.975,0.432543916439359,5.94898147769407,1.025,0.873873873873874,0.753055863599376,6.19288752358309,1.18918918918919,0.669321598589806,0.0555244139095515,0.69500569495472,0.168869565211181,0.745795113891613,0.829023849642656,0.758760500519445,1.85323123788867,3.07863981066464,3.70487723071894,900,289.754421428571,194.99965,458.949241454299,46.9752879093927,4.46227901240234,14,14,15.3167895818408,18.8473296366102,60.0530323296401,1.2305013094229,0.3138447619623,0.255054390888451,94.2171515480911,,,0,0,,3465.46981770449,1391.75244140625,18.1182460784912,626.837707519531,2024-03-03T11:34:43.122002Z,0.00681745773181319,1340.57861328125,18.1516761779785,614.754089355469,0.0945600941777229,8.43963432312012,1.43342685354874,1336.92321777344,18.3881141662598,600.781384277344,11.0227191820741,9.60834164619446,194,1.90505437922352,192.080642363636,ECO_25,112,1.12497352272275,355.281479114619,165,170,40,0
