reserve,site_ID,plot_ID,max_cover_plot,community_dominance_plot,berger_parker_plot,simpson_dominance_plot,max_cover_site,community_dominance_site,berger_parker_site,simpson_dominance_site,reserve_max_cover,community_dominance_reserve,berger_parker_reserve,simpson_dominance_reserve,functional_vulnerability_plot,functional_richness_plot,functional_diversity_plot,functional_redundancy_plot,functional_vulnerability_site,functional_richness_site,functional_diversity_site,functional_redundancy_site,functional_vulnerability_reserve,functional_richness_reserve,functional_diversity_reserve,functional_redundancy_reserve,beta_diversity_reserve,functional_beta_diversity_reserve,beta_diversity_site,functional_beta_diversity_site,plant_evenness_plot,plant_evenness_site,plant_evenness_reserve,shannon_diversity_plot,shannon_diversity_site,shannon_diversity_reserve
Summerplace,SU_S01,SU_S01_P03,15,0.612244897959184,0.306122448979592,0.844648063306955,15,0.44758064516129,0.30241935483871,0.884787981269511,11.64,0.352313167259786,0.258896797153025,0.920112460581806,1,0.0933792572602209,4.84926660799247,1,0.96,0.520538485579387,5.7737699299764,1.08,0.873873873873874,0.753055863599376,6.19288752358309,1.18918918918919,0.669321598589806,0.0555244139095515,0.76553320215165,0.192101105192644,0.791825835942247,0.754900146829567,0.758760500519445,2.37209821176606,3.01128464245217,3.70487723071894
Summerplace,SU_S01,SU_S01_P04,30,0.735294117647059,0.441176470588235,0.7530276816609,15,0.44758064516129,0.30241935483871,0.884787981269511,11.64,0.352313167259786,0.258896797153025,0.920112460581806,0.923076923076923,0.0801618390110504,3.8041308577084,1.15384615384615,0.96,0.520538485579387,5.7737699299764,1.08,0.873873873873874,0.753055863599376,6.19288752358309,1.18918918918919,0.669321598589806,0.0555244139095515,0.76553320215165,0.192101105192644,0.695199133145544,0.754900146829567,0.758760500519445,1.88263415232087,3.01128464245217,3.70487723071894
Summerplace,SU_S01,SU_S01_P05,10,0.526315789473684,0.263157894736842,0.880886426592798,15,0.44758064516129,0.30241935483871,0.884787981269511,11.64,0.352313167259786,0.258896797153025,0.920112460581806,1,0.20780522959476,4.17719334774008,1,0.96,0.520538485579387,5.7737699299764,1.08,0.873873873873874,0.753055863599376,6.19288752358309,1.18918918918919,0.669321598589806,0.0555244139095515,0.76553320215165,0.192101105192644,0.860993750687928,0.754900146829567,0.758760500519445,2.53514356034425,3.01128464245217,3.70487723071894
Summerplace,SU_S02,SU_S02_P01,15,0.777777777777778,0.333333333333333,0.758518518518519,12.2,0.493273542600897,0.273542600896861,0.887530414848479,11.64,0.352313167259786,0.258896797153025,0.920112460581806,1,0.0814817579236527,3.0044324610735,1,1,0.461883627407269,6.11083877134219,1,0.873873873873874,0.753055863599376,6.19288752358309,1.18918918918919,0.669321598589806,0.0555244139095515,0.807358764294248,0.210761041386653,0.734334060198231,0.756553807232434,0.758760500519445,1.76085617160417,2.91284382648057,3.70487723071894
Summerplace,SU_S02,SU_S02_P02,30,0.795918367346939,0.612244897959184,0.607246980424823,12.2,0.493273542600897,0.273542600896861,0.887530414848479,11.64,0.352313167259786,0.258896797153025,0.920112460581806,1,0.152900074438897,3.58811776837403,1,1,0.461883627407269,6.11083877134219,1,0.873873873873874,0.753055863599376,6.19288752358309,1.18918918918919,0.669321598589806,0.0555244139095515,0.807358764294248,0.210761041386653,0.601973566350976,0.756553807232434,0.758760500519445,1.58864275251318,2.91284382648057,3.70487723071894
Summerplace,SU_S02,SU_S02_P03,15,0.638297872340426,0.319148936170213,0.852874603893164,12.2,0.493273542600897,0.273542600896861,0.887530414848479,11.64,0.352313167259786,0.258896797153025,0.920112460581806,1,0.155358018187204,4.89318481822297,1,1,0.461883627407269,6.11083877134219,1,0.873873873873874,0.753055863599376,6.19288752358309,1.18918918918919,0.669321598589806,0.0555244139095515,0.807358764294248,0.210761041386653,0.830944612578381,0.756553807232434,0.758760500519445,2.35424336452869,2.91284382648057,3.70487723071894
Summerplace,SU_S02,SU_S02_P04,10,0.641025641025641,0.256410256410256,0.838921761998685,12.2,0.493273542600897,0.273542600896861,0.887530414848479,11.64,0.352313167259786,0.258896797153025,0.920112460581806,1,0.105019810495178,4.72642630619054,1,1,0.461883627407269,6.11083877134219,1,0.873873873873874,0.753055863599376,6.19288752358309,1.18918918918919,0.669321598589806,0.0555244139095515,0.807358764294248,0.210761041386653,0.82217712055677,0.756553807232434,0.758760500519445,2.16977255624731,2.91284382648057,3.70487723071894
Summerplace,SU_S02,SU_S02_P05,20,0.813953488372093,0.465116279069768,0.710654407787994,12.2,0.493273542600897,0.273542600896861,0.887530414848479,11.64,0.352313167259786,0.258896797153025,0.920112460581806,1,0.0497362794387491,3.85743758686905,1,1,0.461883627407269,6.11083877134219,1,0.873873873873874,0.753055863599376,6.19288752358309,1.18918918918919,0.669321598589806,0.0555244139095515,0.807358764294248,0.210761041386653,0.700503108456617,0.756553807232434,0.758760500519445,1.6129680151282,2.91284382648057,3.70487723071894
Summerplace,SU_S03,SU_S03_P01,20,0.694444444444445,0.277777777777778,0.852237654320988,16.4,0.513888888888889,0.284722222222222,0.87451774691358,11.64,0.352313167259786,0.258896797153025,0.920112460581806,1,0.0940979533645246,3.80862068434457,1,0.96875,0.181111012581279,4.20602452103145,1.0625,0.873873873873874,0.753055863599376,6.19288752358309,1.18918918918919,0.669321598589806,0.0555244139095515,0.516095947063689,0.100848400706169,0.801801786147933,0.745422441812253,0.758760500519445,2.22306658974547,2.62862827296972,3.70487723071894
Summerplace,SU_S03,SU_S03_P02,30,0.701754385964912,0.526315789473684,0.699292089873807,16.4,0.513888888888889,0.284722222222222,0.87451774691358,11.64,0.352313167259786,0.258896797153025,0.920112460581806,0.928571428571429,0.0497373893566516,3.21953852254698,1.07142857142857,0.96875,0.181111012581279,4.20602452103145,1.0625,0.873873873873874,0.753055863599376,6.19288752358309,1.18918918918919,0.669321598589806,0.0555244139095515,0.516095947063689,0.100848400706169,0.68277356342218,0.745422441812253,0.758760500519445,1.84898508573271,2.62862827296972,3.70487723071894
Summerplace,SU_S03,SU_S03_P03,30,0.847457627118644,0.508474576271186,0.665900603274921,16.4,0.513888888888889,0.284722222222222,0.87451774691358,11.64,0.352313167259786,0.258896797153025,0.920112460581806,1,0.0316058051512072,2.90138493613646,1,0.96875,0.181111012581279,4.20602452103145,1.0625,0.873873873873874,0.753055863599376,6.19288752358309,1.18918918918919,0.669321598589806,0.0555244139095515,0.516095947063689,0.100848400706169,0.641123595849583,0.745422441812253,0.758760500519445,1.47624163456999,2.62862827296972,3.70487723071894
Summerplace,SU_S03,SU_S03_P04,30,0.806451612903226,0.483870967741936,0.723204994797086,16.4,0.513888888888889,0.284722222222222,0.87451774691358,11.64,0.352313167259786,0.258896797153025,0.920112460581806,1,0.0666732088793173,3.20922987098204,1,0.96875,0.181111012581279,4.20602452103145,1.0625,0.873873873873874,0.753055863599376,6.19288752358309,1.18918918918919,0.669321598589806,0.0555244139095515,0.516095947063689,0.100848400706169,0.675047558866064,0.745422441812253,0.758760500519445,1.8280626775408,2.62862827296972,3.70487723071894
Summerplace,SU_S03,SU_S03_P05,10,0.657894736842105,0.263157894736842,0.867036011080332,16.4,0.513888888888889,0.284722222222222,0.87451774691358,11.64,0.352313167259786,0.258896797153025,0.920112460581806,1,0.0723811256284272,4.37826051763256,1,0.96875,0.181111012581279,4.20602452103145,1.0625,0.873873873873874,0.753055863599376,6.19288752358309,1.18918918918919,0.669321598589806,0.0555244139095515,0.516095947063689,0.100848400706169,0.857951382520788,0.745422441812253,0.758760500519445,2.32337541397134,2.62862827296972,3.70487723071894
Summerplace,SU_S04,SU_S04_P01,10,0.595238095238095,0.238095238095238,0.887755102040816,8.6,0.407407407407407,0.199074074074074,0.931970164609053,11.64,0.352313167259786,0.258896797153025,0.920112460581806,0.941176470588235,0.0852720196558266,4.65157280276034,1.05882352941176,0.911111111111111,0.389538643510134,6.96708113029611,1.15555555555556,0.873873873873874,0.753055863599376,6.19288752358309,1.18918918918919,0.669321598589806,0.0555244139095515,0.734212592375874,0.155731877436564,0.870342987965131,0.8422822079669,0.758760500519445,2.51561479209738,3.32806228350211,3.70487723071894
Summerplace,SU_S04,SU_S04_P02,15,0.526315789473684,0.263157894736842,0.895660203139428,8.6,0.407407407407407,0.199074074074074,0.931970164609053,11.64,0.352313167259786,0.258896797153025,0.920112460581806,0.954545454545455,0.0803418250290057,4.92490257124077,1.13636363636364,0.911111111111111,0.389538643510134,6.96708113029611,1.15555555555556,0.873873873873874,0.753055863599376,6.19288752358309,1.18918918918919,0.669321598589806,0.0555244139095515,0.734212592375874,0.155731877436564,0.857735623652055,0.8422822079669,0.758760500519445,2.76094446310185,3.32806228350211,3.70487723071894
Summerplace,SU_S04,SU_S04_P03,15,0.660377358490566,0.283018867924528,0.857956568173727,8.6,0.407407407407407,0.199074074074074,0.931970164609053,11.64,0.352313167259786,0.258896797153025,0.920112460581806,0.944444444444444,0.257395483819346,5.89758300724501,1.05555555555556,0.911111111111111,0.389538643510134,6.96708113029611,1.15555555555556,0.873873873873874,0.753055863599376,6.19288752358309,1.18918918918919,0.669321598589806,0.0555244139095515,0.734212592375874,0.155731877436564,0.810774340345257,0.8422822079669,0.758760500519445,2.38727557102053,3.32806228350211,3.70487723071894
Summerplace,SU_S04,SU_S04_P04,20,0.769230769230769,0.512820512820513,0.696909927679159,8.6,0.407407407407407,0.199074074074074,0.931970164609053,11.64,0.352313167259786,0.258896797153025,0.920112460581806,1,0.035264433858356,3.86247459779033,1,0.911111111111111,0.389538643510134,6.96708113029611,1.15555555555556,0.873873873873874,0.753055863599376,6.19288752358309,1.18918918918919,0.669321598589806,0.0555244139095515,0.734212592375874,0.155731877436564,0.700225029556916,0.8422822079669,0.758760500519445,1.67906628826963,3.32806228350211,3.70487723071894
Summerplace,SU_S04,SU_S04_P05,5,0.6,0.2,0.864,8.6,0.407407407407407,0.199074074074074,0.931970164609053,11.64,0.352313167259786,0.258896797153025,0.920112460581806,0.818181818181818,0.0961544162646606,5.49153832988562,1.18181818181818,0.911111111111111,0.389538643510134,6.96708113029611,1.15555555555556,0.873873873873874,0.753055863599376,6.19288752358309,1.18918918918919,0.669321598589806,0.0555244139095515,0.734212592375874,0.155731877436564,0.878462988305425,0.8422822079669,0.758760500519445,2.25321307740774,3.32806228350211,3.70487723071894
Summerplace,SU_S05,SU_S05_P01,15,0.81578947368421,0.394736842105263,0.761772853185596,6,0.402684563758389,0.201342281879195,0.922480969325706,11.64,0.352313167259786,0.258896797153025,0.920112460581806,1,0.0449520494178318,4.07864490930042,1,0.975,0.432543916439359,5.94898147769407,1.025,0.873873873873874,0.753055863599376,6.19288752358309,1.18918918918919,0.669321598589806,0.0555244139095515,0.69500569495472,0.168869565211181,0.745795113891613,0.829023849642656,0.758760500519445,1.85323123788867,3.07863981066464,3.70487723071894
Summerplace,SU_S05,SU_S05_P02,10,0.730769230769231,0.384615384615385,0.792899408284024,6,0.402684563758389,0.201342281879195,0.922480969325706,11.64,0.352313167259786,0.258896797153025,0.920112460581806,1,0.0198539759633022,3.94117751430034,1,0.975,0.432543916439359,5.94898147769407,1.025,0.873873873873874,0.753055863599376,6.19288752358309,1.18918918918919,0.669321598589806,0.0555244139095515,0.69500569495472,0.168869565211181,0.815857802645271,0.829023849642656,0.758760500519445,1.95634156823876,3.07863981066464,3.70487723071894
Summerplace,SU_S05,SU_S05_P03,5,0.608695652173913,0.217391304347826,0.873345935727788,6,0.402684563758389,0.201342281879195,0.922480969325706,11.64,0.352313167259786,0.258896797153025,0.920112460581806,1,0.0194663481638205,3.18815522995258,1,0.975,0.432543916439359,5.94898147769407,1.025,0.873873873873874,0.753055863599376,6.19288752358309,1.18918918918919,0.669321598589806,0.0555244139095515,0.69500569495472,0.168869565211181,0.902626501900644,0.829023849642656,0.758760500519445,2.31519126607781,3.07863981066464,3.70487723071894
Summerplace,SU_S05,SU_S05_P04,15,0.641025641025641,0.384615384615385,0.807363576594346,6,0.402684563758389,0.201342281879195,0.922480969325706,11.64,0.352313167259786,0.258896797153025,0.920112460581806,1,0.170863430073755,4.89638140199551,1,0.975,0.432543916439359,5.94898147769407,1.025,0.873873873873874,0.753055863599376,6.19288752358309,1.18918918918919,0.669321598589806,0.0555244139095515,0.69500569495472,0.168869565211181,0.789584871536753,0.829023849642656,0.758760500519445,2.13823547015237,3.07863981066464,3.70487723071894
Summerplace,SU_S05,SU_S05_P05,5,0.521739130434783,0.217391304347826,0.877126654064272,6,0.402684563758389,0.201342281879195,0.922480969325706,11.64,0.352313167259786,0.258896797153025,0.920112460581806,1,0.0673547455311267,4.19958254207386,1,0.975,0.432543916439359,5.94898147769407,1.025,0.873873873873874,0.753055863599376,6.19288752358309,1.18918918918919,0.669321598589806,0.0555244139095515,0.69500569495472,0.168869565211181,0.900118730766225,0.829023849642656,0.758760500519445,2.37546493395259,3.07863981066464,3.70487723071894
Swebeswebe,SW_S01,SW_S01_P01,80,0.865979381443299,0.824742268041237,0.31756828568392,16,0.633136094674556,0.473372781065089,0.754105248415672,10.68,0.513939393939394,0.323636363636364,0.868871992653811,0.933333333333333,0.052818553724082,1.81115947703981,1.06666666666667,0.846153846153846,0.364569565175415,4.31154508249515,1.15384615384615,0.846153846153846,0.641428056843657,6.48025479594796,1.16666666666667,0.663236994258392,0.217682983840301,0.625999146254901,0.446181447856027,0.336178603353511,0.656922409501271,0.669734969667943,0.932085004316266,2.23432277915092,3.02108035477342
Swebeswebe,SW_S01,SW_S01_P02,5,0.5,0.277777777777778,0.87037037037037,16,0.633136094674556,0.473372781065089,0.754105248415672,10.68,0.513939393939394,0.323636363636364,0.868871992653811,1,0.0243756769347749,3.41822117575041,1,0.846153846153846,0.364569565175415,4.31154508249515,1.15384615384615,0.846153846153846,0.641428056843657,6.48025479594796,1.16666666666667,0.663236994258392,0.217682983840301,0.625999146254901,0.446181447856027,0.921271213352471,0.656922409501271,0.669734969667943,2.28927296431782,2.23432277915092,3.02108035477342
Swebeswebe,SW_S01,SW_S01_P03,5,0.666666666666667,0.277777777777778,0.814814814814815,16,0.633136094674556,0.473372781065089,0.754105248415672,10.68,0.513939393939394,0.323636363636364,0.868871992653811,1,0.0162545375833041,3.39529443949765,1,0.846153846153846,0.364569565175415,4.31154508249515,1.15384615384615,0.846153846153846,0.641428056843657,6.48025479594796,1.16666666666667,0.663236994258392,0.217682983840301,0.625999146254901,0.446181447856027,0.873476134721223,0.656922409501271,0.669734969667943,1.91922323092611,2.23432277915092,3.02108035477342
Swebeswebe,SW_S01,SW_S01_P04,5,0.6,0.25,0.845,16,0.633136094674556,0.473372781065089,0.754105248415672,10.68,0.513939393939394,0.323636363636364,0.868871992653811,0.9,0.0168885858189991,3.46669309487612,1.1,0.846153846153846,0.364569565175415,4.31154508249515,1.15384615384615,0.846153846153846,0.641428056843657,6.48025479594796,1.16666666666667,0.663236994258392,0.217682983840301,0.625999146254901,0.446181447856027,0.884817040739607,0.656922409501271,0.669734969667943,2.12169859928095,2.23432277915092,3.02108035477342
Swebeswebe,SW_S01,SW_S01_P05,10,1,0.625,0.578125,16,0.633136094674556,0.473372781065089,0.754105248415672,10.68,0.513939393939394,0.323636363636364,0.868871992653811,1,0.0158926025838854,3.13407747278272,1,0.846153846153846,0.364569565175415,4.31154508249515,1.15384615384615,0.846153846153846,0.641428056843657,6.48025479594796,1.16666666666667,0.663236994258392,0.217682983840301,0.625999146254901,0.446181447856027,0.695868872447306,0.656922409501271,0.669734969667943,1.24682964154851,2.23432277915092,3.02108035477342
Swebeswebe,SW_S02,SW_S02_P01,5,0.8,0.25,0.835,5.4,0.518867924528302,0.254716981132076,0.890352438590246,10.68,0.513939393939394,0.323636363636364,0.868871992653811,1,0.00291833996173151,4.05100602855634,1,0.971428571428571,0.255808260353928,5.77396557332052,1.02857142857143,0.846153846153846,0.641428056843657,6.48025479594796,1.16666666666667,0.663236994258392,0.217682983840301,0.757146783750982,0.319336121933251,0.90253367071522,0.795573049870314,0.669734969667943,1.98306916316896,2.85095109113556,3.02108035477342
Swebeswebe,SW_S02,SW_S02_P02,2,1,0.25,0.8125,5.4,0.518867924528302,0.254716981132076,0.890352438590246,10.68,0.513939393939394,0.323636363636364,0.868871992653811,1,0.000325336784059906,3.18781289169314,1,0.971428571428571,0.255808260353928,5.77396557332052,1.02857142857143,0.846153846153846,0.641428056843657,6.48025479594796,1.16666666666667,0.663236994258392,0.217682983840301,0.757146783750982,0.319336121933251,0.967132018086354,0.795573049870314,0.669734969667943,1.73286795139986,2.85095109113556,3.02108035477342
Swebeswebe,SW_S02,SW_S02_P03,20,1,0.714285714285714,0.479591836734694,5.4,0.518867924528302,0.254716981132076,0.890352438590246,10.68,0.513939393939394,0.323636363636364,0.868871992653811,1,0.037249555626945,2.53164330390668,1,0.971428571428571,0.255808260353928,5.77396557332052,1.02857142857143,0.846153846153846,0.641428056843657,6.48025479594796,1.16666666666667,0.663236994258392,0.217682983840301,0.757146783750982,0.319336121933251,0.542682689630439,0.795573049870314,0.669734969667943,1.19239574335092,2.85095109113556,3.02108035477342
Swebeswebe,SW_S02,SW_S02_P04,15,0.65625,0.46875,0.7578125,5.4,0.518867924528302,0.254716981132076,0.890352438590246,10.68,0.513939393939394,0.323636363636364,0.868871992653811,0.928571428571429,0.162408414013193,4.3764741708225,1.07142857142857,0.971428571428571,0.255808260353928,5.77396557332052,1.02857142857143,0.846153846153846,0.641428056843657,6.48025479594796,1.16666666666667,0.663236994258392,0.217682983840301,0.757146783750982,0.319336121933251,0.763047994397237,0.795573049870314,0.669734969667943,2.06637227467808,2.85095109113556,3.02108035477342
Swebeswebe,SW_S02,SW_S02_P05,2,0.444444444444444,0.111111111111111,0.919753086419753,5.4,0.518867924528302,0.254716981132076,0.890352438590246,10.68,0.513939393939394,0.323636363636364,0.868871992653811,1,0.0484620165387541,4.87573487867179,1,0.971428571428571,0.255808260353928,5.77396557332052,1.02857142857143,0.846153846153846,0.641428056843657,6.48025479594796,1.16666666666667,0.663236994258392,0.217682983840301,0.757146783750982,0.319336121933251,0.978495736085595,0.795573049870314,0.669734969667943,2.58230634431397,2.85095109113556,3.02108035477342
Swebeswebe,SW_S03,SW_S03_P01,30,1,0.652173913043478,0.467863894139887,23.4,0.84393063583815,0.676300578034682,0.525644024190584,10.68,0.513939393939394,0.323636363636364,0.868871992653811,1,0.00022128632143386,1.99908279051478,1,0.954545454545455,0.0543078902534489,2.78105356374394,1.04545454545455,0.846153846153846,0.641428056843657,6.48025479594796,1.16666666666667,0.663236994258392,0.217682983840301,0.722007200745591,0.320006331001105,0.662116517696719,0.450005298781086,0.669734969667943,0.727409342871751,1.41098901146556,3.02108035477342
Swebeswebe,SW_S03,SW_S03_P02,40,0.88,0.8,0.3544,23.4,0.84393063583815,0.676300578034682,0.525644024190584,10.68,0.513939393939394,0.323636363636364,0.868871992653811,1,0.00369519335881547,1.95910362945207,1,0.954545454545455,0.0543078902534489,2.78105356374394,1.04545454545455,0.846153846153846,0.641428056843657,6.48025479594796,1.16666666666667,0.663236994258392,0.217682983840301,0.722007200745591,0.320006331001105,0.412096094787878,0.450005298781086,0.669734969667943,0.905467667692201,1.41098901146556,3.02108035477342
Swebeswebe,SW_S03,SW_S03_P03,15,0.826086956521739,0.652173913043478,0.551984877126654,23.4,0.84393063583815,0.676300578034682,0.525644024190584,10.68,0.513939393939394,0.323636363636364,0.868871992653811,1,0.00454656405651154,2.73268032117498,1,0.954545454545455,0.0543078902534489,2.78105356374394,1.04545454545455,0.846153846153846,0.641428056843657,6.48025479594796,1.16666666666667,0.663236994258392,0.217682983840301,0.722007200745591,0.320006331001105,0.641770219665517,0.450005298781086,0.669734969667943,1.24882718380859,1.41098901146556,3.02108035477342
Swebeswebe,SW_S03,SW_S03_P04,30,1,0.75,0.43,23.4,0.84393063583815,0.676300578034682,0.525644024190584,10.68,0.513939393939394,0.323636363636364,0.868871992653811,0.888888888888889,0.0130193793774605,2.230175666027,1.11111111111111,0.954545454545455,0.0543078902534489,2.78105356374394,1.04545454545455,0.846153846153846,0.641428056843657,6.48025479594796,1.16666666666667,0.663236994258392,0.217682983840301,0.722007200745591,0.320006331001105,0.479167550505017,0.450005298781086,0.669734969667943,1.10332405883932,1.41098901146556,3.02108035477342
Swebeswebe,SW_S03,SW_S03_P05,10,1,0.714285714285714,0.459183673469388,23.4,0.84393063583815,0.676300578034682,0.525644024190584,10.68,0.513939393939394,0.323636363636364,0.868871992653811,1,0.00022128632143386,2.00925697716398,1,0.954545454545455,0.0543078902534489,2.78105356374394,1.04545454545455,0.846153846153846,0.641428056843657,6.48025479594796,1.16666666666667,0.663236994258392,0.217682983840301,0.722007200745591,0.320006331001105,0.64584599856903,0.450005298781086,0.669734969667943,0.895332665968091,1.41098901146556,3.02108035477342
Swebeswebe,SW_S04,SW_S04_P01,10,1,0.416666666666667,0.645833333333333,12,0.642857142857143,0.32967032967033,0.833293080545828,10.68,0.513939393939394,0.323636363636364,0.868871992653811,1,0.00587617883940416,3.09801082628983,1,1,0.185117655088386,5.16857653343318,1,0.846153846153846,0.641428056843657,6.48025479594796,1.16666666666667,0.663236994258392,0.217682983840301,0.661871963427958,0.219360252394351,0.702791273687026,0.702568379271318,0.669734969667943,1.25923291951957,2.43491645621242,3.02108035477342
Swebeswebe,SW_S04,SW_S04_P02,15,0.760869565217391,0.326086956521739,0.76937618147448,12,0.642857142857143,0.32967032967033,0.833293080545828,10.68,0.513939393939394,0.323636363636364,0.868871992653811,1,0.0371170431601542,3.70671793917841,1,1,0.185117655088386,5.16857653343318,1,0.846153846153846,0.641428056843657,6.48025479594796,1.16666666666667,0.663236994258392,0.217682983840301,0.661871963427958,0.219360252394351,0.724164770447367,0.702568379271318,0.669734969667943,1.85744596265525,2.43491645621242,3.02108035477342
Swebeswebe,SW_S04,SW_S04_P03,30,0.865384615384615,0.576923076923077,0.636834319526627,12,0.642857142857143,0.32967032967033,0.833293080545828,10.68,0.513939393939394,0.323636363636364,0.868871992653811,1,0.0385625772882373,3.24153995125351,1,1,0.185117655088386,5.16857653343318,1,0.846153846153846,0.641428056843657,6.48025479594796,1.16666666666667,0.663236994258392,0.217682983840301,0.661871963427958,0.219360252394351,0.635871608300771,0.702568379271318,0.669734969667943,1.52475352365112,2.43491645621242,3.02108035477342
Swebeswebe,SW_S04,SW_S04_P04,5,0.681818181818182,0.227272727272727,0.892561983471074,12,0.642857142857143,0.32967032967033,0.833293080545828,10.68,0.513939393939394,0.323636363636364,0.868871992653811,1,0.062354078300691,5.39297339432024,1,1,0.185117655088386,5.16857653343318,1,0.846153846153846,0.641428056843657,6.48025479594796,1.16666666666667,0.663236994258392,0.217682983840301,0.661871963427958,0.219360252394351,0.939665417704028,0.702568379271318,0.669734969667943,2.41019420936877,2.43491645621242,3.02108035477342
Swebeswebe,SW_S04,SW_S04_P05,15,0.736842105263158,0.394736842105263,0.808864265927978,12,0.642857142857143,0.32967032967033,0.833293080545828,10.68,0.513939393939394,0.323636363636364,0.868871992653811,1,0.0934372377737001,5.22777091518423,1,1,0.185117655088386,5.16857653343318,1,0.846153846153846,0.641428056843657,6.48025479594796,1.16666666666667,0.663236994258392,0.217682983840301,0.661871963427958,0.219360252394351,0.797422671725603,0.702568379271318,0.669734969667943,2.21092510648472,2.43491645621242,3.02108035477342
Swebeswebe,SW_S05,SW_S05_P01,40,1,0.833333333333333,0.293402777777778,16,0.558974358974359,0.41025641025641,0.809257067718606,10.68,0.513939393939394,0.323636363636364,0.868871992653811,1,0.000785121981888806,1.76268880207644,1,0.96969696969697,0.229363255378221,5.13595034418503,1.03030303030303,0.846153846153846,0.641428056843657,6.48025479594796,1.16666666666667,0.663236994258392,0.217682983840301,0.755453312191205,0.257771959970734,0.391121031596075,0.7066537837013,0.669734969667943,0.629485016601059,2.49191600741491,3.02108035477342
Swebeswebe,SW_S05,SW_S05_P02,20,0.660377358490566,0.377358490566038,0.804556781772873,16,0.558974358974359,0.41025641025641,0.809257067718606,10.68,0.513939393939394,0.323636363636364,0.868871992653811,1,0.0410151366116547,4.17695746395711,1,0.96969696969697,0.229363255378221,5.13595034418503,1.03030303030303,0.846153846153846,0.641428056843657,6.48025479594796,1.16666666666667,0.663236994258392,0.217682983840301,0.755453312191205,0.257771959970734,0.752523831480463,0.7066537837013,0.669734969667943,2.17507362965494,2.49191600741491,3.02108035477342
Swebeswebe,SW_S05,SW_S05_P03,10,0.947368421052632,0.263157894736842,0.837950138504155,16,0.558974358974359,0.41025641025641,0.809257067718606,10.68,0.513939393939394,0.323636363636364,0.868871992653811,1,0.0650396290170037,4.63847744843535,1,0.96969696969697,0.229363255378221,5.13595034418503,1.03030303030303,0.846153846153846,0.641428056843657,6.48025479594796,1.16666666666667,0.663236994258392,0.217682983840301,0.755453312191205,0.257771959970734,0.858723535716179,0.7066537837013,0.669734969667943,2.1338478242306,2.49191600741491,3.02108035477342
Swebeswebe,SW_S05,SW_S05_P04,10,0.675675675675676,0.27027027027027,0.823959094229364,16,0.558974358974359,0.41025641025641,0.809257067718606,10.68,0.513939393939394,0.323636363636364,0.868871992653811,1,0.0432570356124189,5.10862877370697,1,0.96969696969697,0.229363255378221,5.13595034418503,1.03030303030303,0.846153846153846,0.641428056843657,6.48025479594796,1.16666666666667,0.663236994258392,0.217682983840301,0.755453312191205,0.257771959970734,0.808534825720642,0.7066537837013,0.669734969667943,2.07385088171744,2.49191600741491,3.02108035477342
Swebeswebe,SW_S05,SW_S05_P05,10,0.736842105263158,0.526315789473684,0.686980609418283,16,0.558974358974359,0.41025641025641,0.809257067718606,10.68,0.513939393939394,0.323636363636364,0.868871992653811,1,0.0159487113746358,3.10486100134024,1,0.96969696969697,0.229363255378221,5.13595034418503,1.03030303030303,0.846153846153846,0.641428056843657,6.48025479594796,1.16666666666667,0.663236994258392,0.217682983840301,0.755453312191205,0.257771959970734,0.76300599660622,0.7066537837013,0.669734969667943,1.5866263658938,2.49191600741491,3.02108035477342
Syringa Sands,SY_S01,SY_S01_P01,20,0.78125,0.3125,0.7763671875,11,0.429824561403509,0.241228070175439,0.90816405047707,7.84,0.31547619047619,0.166666666666667,0.954444617983248,1,0.132305265500686,3.26720467269408,1,0.976744186046512,0.372861162647115,5.42600247260441,1.02325581395349,0.87962962962963,0.606072972634978,6.36012728622472,1.12962962962963,0.631571915535275,0.060391723452068,0.712025424194923,0.159703101685176,0.687123418967312,0.796986897259573,0.803514988802342,1.90511064221561,3.01594955497836,3.86010291596506
Syringa Sands,SY_S01,SY_S01_P02,5,0.571428571428571,0.178571428571429,0.905612244897959,11,0.429824561403509,0.241228070175439,0.90816405047707,7.84,0.31547619047619,0.166666666666667,0.954444617983248,1,0.177724834973847,5.056024448123,1,0.976744186046512,0.372861162647115,5.42600247260441,1.02325581395349,0.87962962962963,0.606072972634978,6.36012728622472,1.12962962962963,0.631571915535275,0.060391723452068,0.712025424194923,0.159703101685176,0.920817954820162,0.796986897259573,0.803514988802342,2.60887371704304,3.01594955497836,3.86010291596506
Syringa Sands,SY_S01,SY_S01_P03,10,0.487804878048781,0.24390243902439,0.891136228435455,11,0.429824561403509,0.241228070175439,0.90816405047707,7.84,0.31547619047619,0.166666666666667,0.954444617983248,1,0.0940437893098071,5.34701615827227,1,0.976744186046512,0.372861162647115,5.42600247260441,1.02325581395349,0.87962962962963,0.606072972634978,6.36012728622472,1.12962962962963,0.631571915535275,0.060391723452068,0.712025424194923,0.159703101685176,0.884504825943902,0.796986897259573,0.803514988802342,2.55654776863112,3.01594955497836,3.86010291596506
